date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-14,IN,,,,,,,,,,,,,,756068,56338,,,,578409,52685,525724,,767,7633,,266,1620,73,,,39155,2775,2582,193,07/13 23:59,07/14 16:12,EDS,PR,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-13,IN,,,,,,,,,,,,,,739500,55304,,,,570409,52037,518372,,764,7574,,255,1601,71,,,38914,2762,2569,193,07/12 23:59,07/13 16:08,DZL,SB,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-12,IN,,,,,,,,,,,,,,735038,54984,,,,564647,51612,513035,,702,7527,,237,1592,68,,,38623,2760,2567,193,07/11 23:59,07/12 16:40,MD,HMH,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-11,IN,,,,,,,,,,,,,,728990,54645,,,,558146,51079,507067,,714,7458,,237,1577,72,,,38441,2756,2563,193,07/10 23:59,07/11 16:08,CB-M,BSL,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-10,IN,,,,,,,,,,,,,,715415,53858,,,,550562,50300,500262,,667,7458,,217,1577,87,,,38120,2748,2555,193,07/09 23:59,07/10 16:06,AJC,BSL,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-09,IN,,,,,,,,,,,,,,703050,53099,,,,542292,49575,492717,,686,7386,,226,1556,89,,,37795,2739,2546,193,07/08 23:59,07/09 16:25,GET,BSL,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-08,IN,,,,,,,,,,,,,,691531,52338,,,,535857,49063,486794,,667,7365,,217,1551,87,,,37462,2732,2539,193,07/07 23:59,07/08 16:25,KVP,MM,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether this value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-07,IN,,,,,,,,,,,,,,678639,51467,,,,530075,48626,481449,,655,7333,,213,1540,76,,,36999,2717,2524,193,07/06 23:59,07/07 15:45,DZL,RS,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether tis value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-06,IN,,,,,,,,,,,,,,663982,50513,,,,526592,48331,478261,,613,7285,,229,1526,88,,,36788,2698,2505,193,07/05 11:59,07/06 15:31,CKW,RS,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether tis value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-05,IN,,,,,,,,,,,,,,660576,50252,,,,521722,48008,473714,,632,7254,,218,1526,87,,,36475,2693,2500,193,07/04 11:59,07/05 15:46,MEC,HMH,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether tis value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-04,IN,,,,,,,,,,,,,,657897,50094,,,,512288,47432,464856,,632,7216,,218,1516,87,,,36076,2687,2494,193,07/03 23:59,07/04 15:35,EDS,BSL,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether tis value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-03,IN,,,,,,,,,,,,,,651177,49750,,,,504153,46915,457238,,633,7175,,217,1506,81,,,35756,2681,2488,193,07/02 23:59,07/03 16:10,CB-M,BSL,"(7/3 JJA) I removed the value from 'positive cases (PCR)' because it's unclear whether tis value solely represents confirmed cases.
(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-02,IN,,,,,,,,,,,,,,639174,49040,,,,496835,46387,450448,,644,7139,,221,1493,89,,,35405,2662,2469,193,07/01 23:59,07/02 16:05,ENT,BSL,"(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-07-01,IN,,,,,,,,,,,,,,628495,48446,,,,489716,45952,443764,,668,7095,,232,1483,103,,,35025,2650,2456,194,06/30 23:59,07/01 16:02,EDS,BHP,"(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-06-30,IN,,,,,,,,,,,,,,616453,47831,,,,484196,45594,438602,,695,7065,,272,1477,97,,,34646,2640,2448,192,06/29 23:59,06/30 16:00,EDS,BSL,"(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-06-29,IN,,,,,,,,,,,,,,603189,47156,,,,476519,45228,431291,,626,7024,,265,1469,85,,,34348,2624,2432,192,06/28 23:59,06/29 15:50,WCD,BSL,"(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-06-28,IN,,,,,,,,,,,,,,599421,46926,,,,470535,44930,425605,,617,7003,,266,1468,86,,,33935,2619,2427,192,06/27 23:59,06/28 16:16,ETS,SB,"(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-06-27,IN,,,,,,,,,,,,,,593997,46660,,,,463017,44575,418442,,595,6982,,257,1461,82,,,33725,2616,2424,192,06/26 23:59,06/27 15:53,AJC,BSL,"(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-06-26,IN,,,,,,,,,,,,,,581209,46080,,,,453890,44140,409750,,692,6944,,281,1458,94,,,33396,2595,2403,192,06/25 23:59,06/26 16:30,BSL,QN,"(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
2020-06-25,IN,,,,,,,,,,,,,,569065,45558,,,,444252,43655,400597,,723,6912,,276,1452,91,,,33036,2586,2394,192,06/24 23:59,06/25 15:48,EDS,KWS,"(6/24 SMG) Decrease of 1 for cum. ICU per Regenstrief dash
(6/23 EDS/BSL) Cum ICU on Regenstrief Dashboard revised down 
(6/20 ETW) Cumulative ICU admissions per Regenstrief Institute decreased from 1465 to 1444
(5/31 ALF) Took Recovered &amp; Cum Hosp from Regenstrief Institute dashboard linked to from Additional Resources on page and put link in Dashboard column
(5/20-5/25 G-S/QN) Left cum hosp/ICU. Waiting for confirmation from reporting on whether AE: Positive cases (ppl, conf + prob) does includes Probable deaths.
(6/22- 6/23 EDS) The cumulative number of ICU admits went down from 1452 to 1447 between 6/22 and 6/23.",A+
