date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-06-10,CO,,,,,,,,,,81530,5688,75842,267529,,,,25915,2584,227761,28499,201846,,277,5035,,,,,4150,1328,,,06/10 0:00,06/11 15:45,JAC,MM,"PROCESS: 
1. Check a few of the most recent values to make sure historic value didn't update/update if they did
2. Hospital dashboard: https://covid19.colorado.gov/hospital-data
3. Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(6/1 RS) Hosp #s not updated yet",A
2020-06-09,CO,,,,,,,,,,80341,5616,74725,262357,,,,25787,2560,223534,28347,197747,,305,5025,,,,,4130,1312,,,06/10 0:00,06/11 15:45,JAC,MM,"PROCESS: 
1. Check a few of the most recent values to make sure historic value didn't update/update if they did
2. Hospital dashboard: https://covid19.colorado.gov/hospital-data
3. Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. 

(6/1 RS) Hosp #s not updated yet",A
2020-06-08,CO,,,,,,,,,,78783,5543,73240,257564,,,,25627,2556,219331,28183,193704,,304,4859,,,,,4112,1292,,,06/09 0:00,06/09 14:50,RS,KP,"PROCESS: 
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Add the last number to the corresponding column in ""Long Formulas"" sheet  https://docs.google.com/spreadsheets/d/1MvvbHfnjF67GnYUDJJiNYUmGco5KQ9PW0ZRnEP9ndlU/edit#gid=1141010010 
The state only started tracking this from April 12th
Check a few of the most recent value to make sure historic value didn't update/update if they did
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(6/1 RS) Hosp #s not updated yet",A
2020-06-07,CO,,,,,,,,,,77693,5482,72211,252303,,,,25457,2544,214940,28001,189483,,322,4485,,,,,4091,1274,,,06/08 0:00,06/08 15:55,RS,QN,"PROCESS: 
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Add the last number to the corresponding column in ""Long Formulas"" sheet  https://docs.google.com/spreadsheets/d/1MvvbHfnjF67GnYUDJJiNYUmGco5KQ9PW0ZRnEP9ndlU/edit#gid=1141010010 
The state only started tracking this from April 12th
Check a few of the most recent value to make sure historic value didn't update/update if they did
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(6/1 RS) Hosp #s not updated yet",A
2020-06-06,CO,,,,,,,,,,76100,5372,70728,246937,,,,25319,2529,210485,27848,185166,,299,4480,,,,,4074,1274,,,06/07 0:00,06/07 15:45,ALF,CML,"PROCESS: 
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Add the last number to the corresponding column in ""Long Formulas"" sheet  https://docs.google.com/spreadsheets/d/1MvvbHfnjF67GnYUDJJiNYUmGco5KQ9PW0ZRnEP9ndlU/edit#gid=1141010010 
The state only started tracking this from April 12th
Check a few of the most recent value to make sure historic value didn't update/update if they did
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(6/1 RS) Hosp #s not updated yet",A
2020-06-05,CO,,,,,,,,,,74094,5234,68860,241247,,,,25099,2516,205761,27615,180662,,299,4472,,,,,4055,1274,,,06/06 0:00,06/06 15:17,RS,BML,"PROCESS: 
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Add the last number to the corresponding column in ""Long Formulas"" sheet  https://docs.google.com/spreadsheets/d/1MvvbHfnjF67GnYUDJJiNYUmGco5KQ9PW0ZRnEP9ndlU/edit#gid=1141010010 
The state only started tracking this from April 12th
Check a few of the most recent value to make sure historic value didn't update/update if they did
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(6/1 RS) Hosp #s not updated yet",A
2020-06-04,CO,,,,,,,,,,71454,5059,66395,234666,,,,24848,2512,200912,27360,176064,,319,4460,,,,,4034,1255,,,06/05 0:00,06/05 14:37,RS,DPT,"PROCESS: 
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Add the last number to the corresponding column in ""Long Formulas"" sheet  https://docs.google.com/spreadsheets/d/1MvvbHfnjF67GnYUDJJiNYUmGco5KQ9PW0ZRnEP9ndlU/edit#gid=1141010010 
The state only started tracking this from April 12th
Check a few of the most recent value to make sure historic value didn't update/update if they did
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(6/1 RS) Hosp #s not updated yet",A
2020-06-03,CO,,,,,,,,,,69465,4934,64531,226370,,,,24557,2503,194697,27060,170140,,356,4443,,,,,4014,1254,,,06/04 0:00,06/04 16:08,QN,PR,"PROCESS: 
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Add the last number to the corresponding column in ""Long Formulas"" sheet  https://docs.google.com/spreadsheets/d/1MvvbHfnjF67GnYUDJJiNYUmGco5KQ9PW0ZRnEP9ndlU/edit#gid=1141010010 
The state only started tracking this from April 12th
Check a few of the most recent value to make sure historic value didn't update/update if they did
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(6/1 RS) Hosp #s not updated yet",A
2020-06-02,CO,,,,,,,,,,64424,4727,59697,221511,,,,24311,2477,190700,26788,167389,,388,4419,,,,,3983,1228,,,06/03 0:00,06/03 15:29,REB,MM,"PROCESS: 
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Add the last number to the corresponding column in ""Long Formulas"" sheet  https://docs.google.com/spreadsheets/d/1MvvbHfnjF67GnYUDJJiNYUmGco5KQ9PW0ZRnEP9ndlU/edit#gid=1141010010 
The state only started tracking this from April 12th
Check a few of the most recent value to make sure historic value didn't update/update if they did
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#CO Serology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(6/1 RS) Hosp #s not updated yet",A
2020-06-01,CO,,,,,,,,,,62953,4642,58311,218116,,,,24109,2468,188069,26577,163960,,394,4372,,,,,3954,1185,,,06/02 0:00,06/02 15:56,RS,CML,"PROCESS: 
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Add the last number to the corresponding column in ""Long Formulas"" sheet  https://docs.google.com/spreadsheets/d/1MvvbHfnjF67GnYUDJJiNYUmGco5KQ9PW0ZRnEP9ndlU/edit#gid=1141010010 
The state only started tracking this from April 12th
Check a few of the most recent value to make sure historic value didn't update/update if they did
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(6/1 RS) Hosp #s not updated yet",A
2020-05-31,CO,,,,,,,,,,61868,4570,57298,213020,,,,23949,2429,183947,26378,159998,,414,4347,,,,,3919,1181,,,06/01 0:00,06/01 16:21,RS,QN,"PROCESS: Refer to the state dashboard: ""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev

(6/1 RS) Hosp #s not updated yet",A
2020-05-30,CO,,,,,,,,,,60069,4425,55644,205488,,,,23667,2431,178196,26098,154529,,414,4333,,,,,3919,1181,,,05/31 0:00,05/31 17:20,RS,KP,"PROCESS: Refer to the state dashboard: ""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev",A
2020-05-29,CO,,,,,,,,,,57487,4265,53222,199785,,,,23172,2441,173300,25613,150128,,421,4307,,,,,3859,1181,,,05/30 0:00,05/30 16:20,RS,QN,"PROCESS: Refer to the state dashboard: ""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev",A
2020-05-28,CO,,,,,,,,,,54652,4101,50551,191870,,,,22758,2363,166596,25121,143838,,464,4254,,,,,3838,1168,,,05/29 0:00,05/29 16:30,KP,MM,"PROCESS: Refer to the state dashboard: ""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Negative = People Tested - Confirmed Positive Cases.
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev",A
2020-05-27,CO,,,,,,,,,,52660,3990,48670,184692,,,,22440,2327,160796,24767,138356,,464,4196,,,,,3783,1135,,,05/28 0:00,05/28 14:54,QN,RS,"PROCESS: Refer to the state dashboard: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev",A
2020-05-26,CO,,,,,,,,,,51332,3913,47419,180252,,,,22208,2295,157036,24565,134855,,484,4160,,,,,3741,1114,,,05/26 0:00,05/27 16:50,REB,QN,"PROCESS: Refer to the state dashboard: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev",A
2020-05-25,CO,,,,,,,,,,49653,3793,45860,176077,,,,21941,2285,153683,24269,131742,,507,4128,,,,,3702,1088,,,05/26 0:00,05/27 16:50,REB,QN,"PROCESS: Refer to the state dashboard: Negative = People Tested - Confirmed Positive Cases.
""reflects data through"" [yesterday] --> Local Time = 00:00 on the current day.
Positive cases (PCR): see ""Case Status for Cases & Deaths"" table on dashboard; use ""confirmed cases""
Recovered: use the interactive line graph to get the Recovered: Sum up the daily values in the Green line (on hospitalization page). The state only started tracking this from April 12th
Hospital dashboard: https://covid19.colorado.gov/hospital-data
Serology Numbers: Obtain from https://notbroken.dev/covid19/#COSerology. These numbers can officially be seen from the  ""3-day Average Positivity"" bar chart, click the ""PCR Daily"" drop down and select Serology - The state often revises this historical data consistently so use notbroken.dev",A
