date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-09,NJ,,,,,,,,,,,,,,1599417,,,174240,1301,,175541,1425177,,963,20505,170,,104,,30938,15268,13501,1767,07/09 13:00,07/09 15:49,BSL,KWS,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(7/1 RSG) Decrease in total recoveries
(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-07-08,NJ,,,,,,,,,,,,,,1577848,,,174039,1259,,175298,1403809,,935,20426,175,,142,,30844,15243,13476,1767,07/08 13:00,07/08 16:56,KVP,BHP,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(7/1 RSG) Decrease in total recoveries
(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-07-07,NJ,,,,,,,,,,,,,,1560133,,,173878,1205,,175083,1386255,,903,20246,169,,142,,30774,15191,13425,1766,07/07 13:00,07/07 15:59,HMH,KWS,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(7/1 RSG) Decrease in total recoveries
(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-07-06,NJ,,,,,,,,,,,,,,1549209,,,173611,1166,,174777,1375598,,861,20237,187,,152,,30729,15138,13373,1765,07/05 13:00,07/06 15:31,BSL,MM,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(7/1 RSG) Decrease in total recoveries
(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-07-05,NJ,,,,,,,,,,,,,,1534640,,,173402,1142,,174544,1361238,,917,20237,210,,151,,30660,15119,13355,1764,07/05 13:00,07/06 15:31,BSL,MM,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(7/1 RSG) Decrease in total recoveries
(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-07-04,NJ,,,,,,,,,,,,,,1508548,,,173033,1129,,174162,1335515,,983,20233,205,,164,,30565,15097,13333,1764,07/04 13:00,07/04 15:14,BSL,HMH,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(7/1 RSG) Decrease in total recoveries
(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-07-03,NJ,,,,,,,,,,,,,,1485501,,,172742,1097,,173839,1312759,,1028,20214,216,,167,,30464,15072,13308,1764,07/03 13:00,07/03 16:14,SMS,BSL,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(7/1 RSG) Decrease in total recoveries
(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-07-02,NJ,,,,,,,,,,,,,,1463913,,,172356,1048,,173404,1291557,,1027,20141,216,,170,,30383,15014,13251,1763,07/02 13:00,07/02 16:32,BSL,KWS,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(7/1 RSG) Decrease in total recoveries
(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-07-01,NJ,,,,,,,,,,,,,,1442937,,,171928,1008,,172936,1271009,,1080,20054,217,,178,,30300,14987,13224,1763,07/01 13:00,7/01 16:04,RSG,BSL,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(7/1 RSG) Decrease in total recoveries
(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-06-30,NJ,,,,,,,,,,,,,,1422374,,,171667,970,,172637,1250707,,992,19847,211,,174,,30213,14944,13181,1763,06/30 13:00,6/30 16:39,EDS,BSL,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
2020-06-29,NJ,,,,,,,,,,,,,,1403984,,,171272,927,,172199,1232712,,978,19847,225,,185,,30163,14901,13138,1763,06/29 13:00,6/29 15:41,BSL,RS,"PROCESS:
1. If dash broken, use the query link for hosp/icu/vent/recovered numbers: https://notbroken.dev/covid19/.
CDS daily summary PDF link appears stable: https://www.state.nj.us/health/cd/documents/topics/NCOV/COVID_Confirmed_Case_Summary.pdf

(6/29 SNW) Probable-deaths began to be reported starting 6/25 with a count of 1854. Per NJ DOH (Kim Cervantes) on 6/28, NJ will provide a cumulative probable deaths number weekly.   
(6/23 BSL) Decrease in total recoveiries (drop in new discharges, post 4/28)
(6/21 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update (2 days stale)
(6/20 BSL) Cum. hosp data (AH) not avail for publication due to late CDS update
(6/4 RSG) Dashboard still not displaying cumulative hospitalized. Left yesterday's #.
(5/31 aft JAC) Dashboard not displaying total tests. Left total and negative from yesterday.
(5/30 aft EPK) Since yesterday, the hospitalization dashboard has been reporting only partial data for the current day FOR CHECKERS IN SOME TIME ZONES.
(5/11 aft AW/RS) Not Including Pending - it is about location of residency, not test status. ALSO, NJ changed their reporting and are no longer giving negatives. Now they report total tests (specimens).",A+
