date,state,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,negativeTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,negativeTestsAntigen,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestEncountersViral,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,probableCases,totalTestsPeopleViral,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,hospitalizedDischarged,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,hospitalizedDischarged,recovered,death,deathConfirmed,deathProbable,lastUpdateTime,dateChecked,checker,doubleChecker,privateNotes,dataQualityGrade
2020-07-13,ME,,,,,,,,,,8135,370,7756,,123081,3946,,3159,399,,3558,120404,,18,372,,8,,3,,,3008,114,113,1,07/12 23:59,07/13 15:22,SB,HMH,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-12,ME,,,,,,,,,,8116,375,7733,,121472,3932,,3143,396,,3539,118775,,19,371,,9,,3,,,2994,114,113,1,07/11 23:59,07/12 15:36,ETS,HMH,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-11,ME,,,,,,,,,,8035,369,7658,,119096,3912,,3131,389,,3520,116370,,16,368,,7,,4,,,2972,112,111,1,07/10 23:59,07/11 15:53,SPA,SB,"(7/11 SPA) 7/10's Negative number is 114907 and today's is 114886 due to Positive Cases (PCR) increasing while Total Tests (PCR) has not changed. (7/11 SB) So negative number carried over from 7/10.                                               
(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-10,ME,,,,,,,,,,7900,365,7526,,117564,3885,,3110,389,,3499,114907,,15,366,,7,,4,,,2931,111,110,1,07/09 23:59,07/10 15:48,GET,BSL,"(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-09,ME,,,,,,,,,,7847,364,7474,,115003,3869,,3092,394,,3486,112272,,16,365,,7,,4,,,2901,111,110,1,07/08 23:59,07/09 15:25,DZL,HMH,"(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-08,ME,,,,,,,,,,7768,361,7398,,112282,3841,,3065,395,,3460,109478,,22,363,,8,,5,,,2856,110,109,1,07/07 23:59,07/08 16:20,DZL,REB,"(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-07,ME,,,,,,,,,,7743,359,7375,,110291,3827,,3050,390,,3440,107466,,22,360,,9,,4,,,2816,110,109,1,07/06 23:59,07/07 15:20,HMH,RS,"(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-06,ME,,,,,,,,,,7730,358,7363,,108948,3814,,3034,389,,3423,106127,,21,359,,9,,4,,,2787,109,108,1,07/05 23:59,07/06 15:30,WCD,SB,"(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-05,ME,,,,,,,,,,7713,354,7350,,107377,3806,,3028,387,,3415,104517,,25,359,,9,,3,,,2772,109,108,1,07/04 23:59,07/05 15:25,JJO,BSL,"(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-04,ME,,,,,,,,,,7700,353,7338,,105428,3787,,3012,385,,3397,102548,,27,358,,9,,3,,,2751,107,106,1,07/03 23:59,07/04 15:39,SNW,JAC,"(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-03,ME,,,,,,,,,,7607,349,7249,,103011,3717,,2985,388,,3373,100076,,27,358,,9,,3,,,2731,105,104,1,07/02 23:59,07/03 15:33,HMH,BML,"(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
2020-07-02,ME,,,,,,,,,,7548,345,7194,,100448,3671,,2951,377,,3328,97489,,30,354,,9,,3,,,2698,105,104,1,07/01 23:59,07/02 16:00,ENT,QN,"(6/29 RS) Total tests not updated, so left negatives
(6/24 ATS) Updated source for Deaths (confirmed) to ""Select ""Confirmed"" in Case Status dropdown to view Confirmed Deaths"" to reflect ME separating confirmed and probable deaths in ""Case Trends"" chart
(6/24. HMH) New public note - “On June 23, 2020, Maine CDC began reporting the dates of cases, deaths, recoveries, and hospitalizations on the day they occurred instead of the day the event was reported.”, updated timestamp and neg. cases source notes. Cum. hosp not updated.                                                                                                                     (6/23 MM) Split deaths into 101 confirmed, and 1 probable
",A+
